2022-04-01,bandung,4,0.866025404,-0.5,2.48,0.08,3.1,49,53,56,59,39,42,74.0,59.0,50.0,14296.89526,3.5,12500,-1.0,1,0,1.0,0,0,0,1,1,0,0.7,0.04,0.45,0.08,-0.02,0.56,-0.03,0.31,0.42,0.02,0.18,0.38,0.56,-1.5,1.3,76.0,61.0,33.0,71.0,69.0,100.0,66.0,63.0,79.0,61.0,49.0,41.0,100.0,34.0,54.0,49.0,50.0,42.0,51.0,39.0,51.0,38.0,23.0,29.0,47.0,29.0,27.0,14276.89591,14279.30278,14263.56429,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.9,-0.8,-0.8,0.566666667,0.474271371,0.531666667,0.3144148,0.336666667,0.533510387,0.418333333,0.356281724,0.213333333,0.212210587,0.231666667,0.164610652,0.676666667,1.002014637,0.538333333,0.652178401,0.453333333,1.902244289,1.028333333,1.414021452,-27.0,-0.355263158,-18.0,-0.253521127,-10.0,-0.151515152,-2.0,-0.032786885,-51.17,-0.61,-7.0,-0.142857143,20.0,0.38963768129000004,21.0,0.552631579,3.0,0.063829787,15.0,0.245901639,28.0,0.848484848,-4.0,-0.108108108,2.0,0.028985507,-31.0,-0.31,20.0,0.25,3.0,0.047619048,-16.0,-0.202531646,-15.0,-0.159574468,12.0,0.244897959,8.0,0.195121951,-22.0,-0.349206349,52.72000000000003,1.91276470601,-20.0,-0.37037037,30.0,1.25,-1.0,-0.02,8.0,0.19047619,-5.0,-0.106382979,12.0,0.307692308,-12.0,-0.235294118,2.0,0.040816327,15.0,0.652173913,-6.0,-0.206896552,0.0,0.0,18.0,0.620689655,2.0,0.074074074,3.0,0.125,0,0,0,0,0.96,0.95,0.36,1.83,2.3
2022-05-01,bandung,5,0.5,-0.866025404,0.83,0.02,-0.37,26,43,53,39,22,35,78.0,65.0,27.0,14534.96267,3.5,12500,-0.9,0,1,0.0,0,0,0,1,0,0,0.96,0.7,0.04,0.95,0.08,-0.02,0.36,-0.03,0.31,1.83,0.02,0.18,2.3,0.56,-1.5,49.0,76.0,61.0,53.0,71.0,69.0,56.0,66.0,63.0,59.0,61.0,49.0,39.0,100.0,34.0,42.0,49.0,50.0,74.0,51.0,39.0,59.0,38.0,23.0,50.0,47.0,29.0,14296.89526,14276.89591,14279.30278,3.5,3.5,3.5,12500.0,9000.0,9000.0,-1.0,-0.9,-0.8,0.716666667,0.235442845,0.548333333,0.307988095,0.476666667,0.440037877,0.423333333,0.355677757,0.186666667,0.19857828,0.241666667,0.161915616,0.776666667,0.940762102,0.556666667,0.648032921,1.266666667,0.914840605,0.986666667,1.41198678,-23.0,-0.469387755,-10.0,-0.188679245,-3.0,-0.053571429,-20.0,-0.338983051,-17.0,-0.435897436,-7.0,-0.166666667,4.0,0.054054054,6.0,0.101694915,-23.0,-0.46,-27.0,-0.355263158,15.0,0.245901639,28.0,0.848484848,-18.0,-0.253521127,2.0,0.028985507,-31.0,-0.31,-10.0,-0.151515152,3.0,0.047619048,-16.0,-0.202531646,-2.0,-0.032786885,12.0,0.244897959,8.0,0.195121951,-51.17,-0.61,52.72000000000003,1.91276470601,-20.0,-0.37037037,-7.0,-0.142857143,-1.0,-0.02,8.0,0.19047619,20.0,0.38668896353,12.0,0.307692308,-12.0,-0.235294118,21.0,0.552631579,15.0,0.652173913,-6.0,-0.206896552,3.0,0.063829787,18.0,0.620689655,2.0,0.074074074,0,0,0,0,0.49,0.4,0.23,0.48,0.94
2022-06-01,bandung,6,1.22e-16,-1.0,1.86,0.36,0.19,32,66,56,33,17,44,60.0,48.0,32.0,14615.13048,3.5,12500,-0.8,0,0,0.0,1,0,0,1,0,0,0.49,0.96,0.7,0.4,0.95,0.08,0.23,0.36,-0.03,0.48,1.83,0.02,0.94,2.3,0.56,26.0,49.0,76.0,43.0,53.0,71.0,53.0,56.0,66.0,39.0,59.0,61.0,22.0,39.0,100.0,35.0,42.0,49.0,78.0,74.0,51.0,65.0,59.0,38.0,27.0,50.0,47.0,14534.96267,14296.89526,14276.89591,3.5,3.5,3.5,12500.0,12500.0,9000.0,-0.9,-1.0,-0.9,0.636666667,0.280416357,0.516666667,0.305199388,0.653333333,0.277548795,0.43,0.359332715,0.26,0.088881944,0.246666667,0.159331939,0.86,0.846581361,0.526666667,0.658047617,1.916666667,0.852310585,1.018333333,1.449502213,6.0,0.230769231,23.0,0.534883721,3.0,0.056603774,-6.0,-0.153846154,-5.0,-0.227272727,9.0,0.257142857,-18.0,-0.230769231,-17.0,-0.261538462,5.0,0.185185185,-23.0,-0.469387755,-27.0,-0.355263158,15.0,0.245901639,-10.0,-0.188679245,-18.0,-0.253521127,2.0,0.028985507,-3.0,-0.053571429,-10.0,-0.151515152,3.0,0.047619048,-20.0,-0.338983051,-2.0,-0.032786885,12.0,0.244897959,-17.0,-0.435897436,-51.17,-0.61,52.72000000000003,1.91276470601,-7.0,-0.166666667,-7.0,-0.142857143,-1.0,-0.02,4.0,0.054054054,20.0,0.38668896353,12.0,0.307692308,6.0,0.101694915,21.0,0.552631579,15.0,0.652173913,-23.0,-0.46,3.0,0.063829787,18.0,0.620689655,0,0,0,0,0.46,0.61,0.19,0.27,2.51
2022-07-01,bandung,7,-0.5,-0.866025404,1.29,0.7,0.24,23,65,43,28,17,49,61.0,41.0,27.0,14909.45952,3.5,12500,-0.8,0,0,0.0,1,0,0,1,0,0,0.46,0.49,0.96,0.61,0.4,0.95,0.19,0.23,0.36,0.27,0.48,1.83,2.51,0.94,2.3,32.0,26.0,49.0,66.0,43.0,53.0,56.0,53.0,56.0,33.0,39.0,59.0,17.0,22.0,39.0,44.0,35.0,42.0,60.0,78.0,74.0,48.0,65.0,59.0,32.0,27.0,50.0,14615.13048,14534.96267,14296.89526,3.5,3.5,3.5,12500.0,12500.0,12500.0,-0.8,-0.9,-1.0,0.51,0.06244998,0.538333333,0.304132646,0.55,0.130766968,0.443333333,0.366533309,0.233333333,0.045092498,0.223333333,0.137646891,0.64,0.470850295,0.658333333,0.700497442,1.62,0.805791536,1.036666667,1.454464392,-10.0,-0.3125,-1.0,-0.015151515,-13.0,-0.232142857,-5.0,-0.151515152,0.0,0.0,5.0,0.113636364,1.0,0.016666667,-7.0,-0.145833333,-5.0,-0.15625,6.0,0.230769231,-23.0,-0.469387755,-27.0,-0.355263158,23.0,0.534883721,-10.0,-0.188679245,-18.0,-0.253521127,3.0,0.056603774,-3.0,-0.053571429,-10.0,-0.151515152,-6.0,-0.153846154,-20.0,-0.338983051,-2.0,-0.032786885,-5.0,-0.227272727,-17.0,-0.435897436,-51.17,-0.61,9.0,0.257142857,-7.0,-0.166666667,-7.0,-0.142857143,-18.0,-0.230769231,4.0,0.054054054,20.0,0.38668896353,-17.0,-0.261538462,6.0,0.101694915,21.0,0.552631579,5.0,0.185185185,-23.0,-0.46,3.0,0.063829787,0,0,0,0,0.58,0.64,0.28,1.17,1.41
2022-08-01,bandung,8,-0.866025404,-0.5,-1.76,0.48,0.21,23,35,60,37,12,37,49.0,31.0,38.0,14776.38318,3.75,12500,-0.9,0,0,0.0,1,0,0,1,0,1,0.58,0.46,0.49,0.64,0.61,0.4,0.28,0.19,0.23,1.17,0.27,0.48,1.41,2.51,0.94,23.0,32.0,26.0,65.0,66.0,43.0,43.0,56.0,53.0,28.0,33.0,39.0,17.0,17.0,22.0,49.0,44.0,35.0,61.0,60.0,78.0,41.0,48.0,65.0,27.0,32.0,27.0,14909.45952,14615.13048,14534.96267,3.5,3.5,3.5,12500.0,12500.0,12500.0,-0.8,-0.8,-0.9,0.433333333,0.161658075,0.575,0.238138615,0.346666667,0.482320778,0.411666667,0.419018695,0.283333333,0.09504385,0.235,0.148963083,0.59,0.503189825,0.683333333,0.682456348,0.34,2.859318101,0.803333333,1.965366802,0.0,0.0,-30.0,-0.461538462,17.0,0.395348837,9.0,0.321428571,-5.0,-0.294117647,-12.0,-0.244897959,-12.0,-0.196721311,-10.0,-0.243902439,11.0,0.407407407,-10.0,-0.3125,6.0,0.230769231,-23.0,-0.469387755,-1.0,-0.015151515,23.0,0.534883721,-10.0,-0.188679245,-13.0,-0.232142857,3.0,0.056603774,-3.0,-0.053571429,-5.0,-0.151515152,-6.0,-0.153846154,-20.0,-0.338983051,0.0,0.0,-5.0,-0.227272727,-17.0,-0.435897436,5.0,0.113636364,9.0,0.257142857,-7.0,-0.166666667,1.0,0.016666667,-18.0,-0.230769231,4.0,0.054054054,-7.0,-0.145833333,-17.0,-0.261538462,6.0,0.101694915,-5.0,-0.15625,5.0,0.185185185,-23.0,-0.46,0,0,0,0,0.26,-0.21,0.38,0.33,-2.9
2022-09-01,bandung,9,-1.0,-1.84e-16,-0.78,0.08,8.651600000000004,32,45,57,39,11,34,46.0,30.0,100.0,14896.91455,4.25,14500,-1.0,0,0,0.0,1,0,0,1,1,1,0.26,0.58,0.46,-0.21,0.64,0.61,0.38,0.28,0.19,0.33,1.17,0.27,-2.9,1.41,2.51,23.0,23.0,32.0,35.0,65.0,66.0,60.0,43.0,56.0,37.0,28.0,33.0,12.0,17.0,17.0,37.0,49.0,44.0,49.0,61.0,60.0,31.0,41.0,48.0,38.0,27.0,32.0,14776.38318,14909.45952,14615.13048,3.75,3.5,3.5,12500.0,12500.0,12500.0,-0.9,-0.8,-0.8,0.786666667,0.654930022,0.711666667,0.458013828,0.533333333,0.696156113,0.593333333,0.478525513,0.32,0.052915026,0.29,0.073212021,2.56,3.163020708,1.71,2.270585827,-0.76,2.155156607,0.578333333,2.07311762,10.0,0.454545455,10.0,0.285714286,-3.0,-0.05,2.0,0.054054054,-1.0,-0.083333333,-3.0,-0.081081081,-3.0,-0.06122449,-1.0,-0.032258065,51.410000000000025,1.4686363639500002,0.0,0.0,-10.0,-0.3125,6.0,0.230769231,-30.0,-0.461538462,-1.0,-0.015151515,23.0,0.534883721,17.0,0.395348837,-13.0,-0.232142857,3.0,0.056603774,9.0,0.321428571,-5.0,-0.151515152,-6.0,-0.153846154,-5.0,-0.294117647,0.0,0.0,-5.0,-0.227272727,-12.0,-0.244897959,5.0,0.113636364,9.0,0.257142857,-12.0,-0.196721311,1.0,0.016666667,-18.0,-0.230769231,-10.0,-0.243902439,-7.0,-0.145833333,-17.0,-0.261538462,11.0,0.407407407,-5.0,-0.15625,5.0,0.185185185,0,0,0,0,1.52,1.17,0.3,6.18,-0.79
2022-10-01,bandung,10,-0.866025404,0.5,-0.85,0.71,0.26,30,46,59,40,10,35,44.0,32.0,41.0,15340.38905,4.75,14500,-0.9,0,0,0.0,0,0,0,1,0,1,1.52,0.26,0.58,1.17,-0.21,0.64,0.3,0.38,0.28,6.18,0.33,1.17,-0.79,-2.9,1.41,32.0,23.0,23.0,45.0,35.0,65.0,57.0,60.0,43.0,39.0,37.0,28.0,11.0,12.0,17.0,34.0,37.0,49.0,46.0,49.0,61.0,30.0,31.0,41.0,100.0,38.0,27.0,14896.91455,14776.38318,14909.45952,4.25,3.75,3.5,14500.0,12500.0,12500.0,-1.0,-0.9,-0.8,0.616666667,0.788056682,0.563333333,0.503375274,0.283333333,0.769502003,0.416666667,0.514807407,0.28,0.111355287,0.256666667,0.080166493,2.28,3.377499075,1.46,2.336356137,-1.77,1.062967544,-0.075,2.039438648,-2.0,-0.0625,1.0,0.022222222,2.0,0.035087719,1.0,0.025641026,-1.0,-0.090909091,1.0,0.029411765,-2.0,-0.043478261,2.0,0.066666667,-43.24,-0.5,10.0,0.454545455,0.0,0.0,-10.0,-0.3125,10.0,0.285714286,-30.0,-0.461538462,-1.0,-0.015151515,-3.0,-0.05,17.0,0.395348837,-13.0,-0.232142857,2.0,0.054054054,9.0,0.321428571,-5.0,-0.151515152,-1.0,-0.083333333,-5.0,-0.294117647,0.0,0.0,-3.0,-0.081081081,-12.0,-0.244897959,5.0,0.113636364,-3.0,-0.06122449,-12.0,-0.196721311,1.0,0.016666667,-1.0,-0.032258065,-10.0,-0.243902439,-7.0,-0.145833333,37.650000000000034,0.7758312652400006,11.0,0.407407407,-5.0,-0.15625,0,0,0,0,0.07,-0.11,0.16,0.33,-1.62
2022-11-01,bandung,11,-0.5,0.866025404,0.41,0.04,-0.08,33,48,52,46,9,37,48.0,32.0,31.0,15580.43318,5.25,14500,-0.8,0,0,0.0,0,1,0,1,0,1,0.07,1.52,0.26,-0.11,1.17,-0.21,0.16,0.3,0.38,0.33,6.18,0.33,-1.62,-0.79,-2.9,30.0,32.0,23.0,46.0,45.0,35.0,59.0,57.0,60.0,40.0,39.0,37.0,10.0,11.0,12.0,35.0,34.0,37.0,44.0,46.0,49.0,32.0,30.0,31.0,41.0,100.0,38.0,15340.38905,14896.91455,14776.38318,4.75,4.25,3.75,14500.0,14500.0,12500.0,-0.9,-1.0,-0.9,0.63,0.779294553,0.531666667,0.514758843,0.383333333,0.688573404,0.365,0.532080821,0.203333333,0.083864971,0.243333333,0.091360093,2.216666667,3.433661797,1.403333333,2.368777462,-0.876666667,0.70401231,-0.268333333,1.978033535,3.0,0.1,2.0,0.043478261,-7.0,-0.118644068,6.0,0.15,-1.0,-0.1,2.0,0.057142857,4.0,0.090909091,0.0,0.0,-10.0,-0.243902439,-2.0,-0.0625,10.0,0.454545455,0.0,0.0,1.0,0.022222222,10.0,0.285714286,-30.0,-0.461538462,2.0,0.035087719,-3.0,-0.05,17.0,0.395348837,1.0,0.025641026,2.0,0.054054054,9.0,0.321428571,-1.0,-0.090909091,-1.0,-0.083333333,-5.0,-0.294117647,1.0,0.029411765,-3.0,-0.081081081,-12.0,-0.244897959,-2.0,-0.043478261,-3.0,-0.06122449,-12.0,-0.196721311,2.0,0.066666667,-1.0,-0.032258065,-10.0,-0.243902439,-43.24,-0.5,37.650000000000034,0.7758312652400006,11.0,0.407407407,0,0,0,0,0.3,0.09,0.15,0.14,-0.22
2022-12-01,bandung,12,-2.45e-16,1.0,0.74,6.83,0.21,32,45,52,56,7,34,53.0,46.0,28.0,15536.92591,5.5,14500,-0.7,0,0,0.0,0,1,0,1,0,1,0.3,0.07,1.52,0.09,-0.11,1.17,0.15,0.16,0.3,0.14,0.33,6.18,-0.22,-1.62,-0.79,33.0,30.0,32.0,48.0,46.0,45.0,52.0,59.0,57.0,46.0,40.0,39.0,9.0,10.0,11.0,37.0,35.0,34.0,48.0,44.0,46.0,32.0,32.0,30.0,31.0,41.0,100.0,15580.43318,15340.38905,14896.91455,5.25,4.75,4.25,14500.0,14500.0,14500.0,-0.8,-0.9,-1.0,0.316666667,0.25540817,0.551666667,0.513747668,0.213333333,0.399541404,0.373333333,0.537053691,0.176666667,0.037859389,0.248333333,0.08863784,0.4,0.301164407,1.48,2.331917666,0.133333333,1.954106787,-0.313333333,1.903866242,-1.0,-0.03030303,-3.0,-0.0625,0.0,0.0,10.0,0.217391304,-2.0,-0.222222222,-3.0,-0.081081081,5.0,0.104166667,14.0,0.4375,-3.0,-0.096774194,3.0,0.1,-2.0,-0.0625,10.0,0.454545455,2.0,0.043478261,1.0,0.022222222,10.0,0.285714286,-7.0,-0.118644068,2.0,0.035087719,-3.0,-0.05,6.0,0.15,1.0,0.025641026,2.0,0.054054054,-1.0,-0.1,-1.0,-0.090909091,-1.0,-0.083333333,2.0,0.057142857,1.0,0.029411765,-3.0,-0.081081081,4.0,0.090909091,-2.0,-0.043478261,-3.0,-0.06122449,0.0,0.0,2.0,0.066666667,-1.0,-0.032258065,-10.0,-0.243902439,-43.24,-0.5,37.650000000000034,0.7758312652400006,0,0,0,0,0.58,0.66,0.22,0.73,2.24
2023-01-01,bandung,1,0.5,0.866025404,0.87,0.34,-0.71,34,51,44,30,9,43,56.0,44.0,37.0,15218.7619,5.75,12800,-0.5,0,0,0.0,0,1,0,1,0,1,0.58,0.3,0.07,0.66,0.09,-0.11,0.22,0.15,0.16,0.73,0.14,0.33,2.24,-0.22,-1.62,32.0,33.0,30.0,45.0,48.0,46.0,52.0,52.0,59.0,56.0,46.0,40.0,7.0,9.0,10.0,34.0,37.0,35.0,53.0,48.0,44.0,46.0,32.0,32.0,28.0,31.0,41.0,15536.92591,15580.43318,15340.38905,5.5,5.25,4.75,14500.0,14500.0,14500.0,-0.7,-0.8,-0.9,0.433333333,0.140475383,0.525,0.516129829,0.363333333,0.285715476,0.323333333,0.520986244,0.233333333,0.090737717,0.256666667,0.094375138,0.106666667,0.640650711,1.193333333,2.478746995,1.14,1.250439923,-0.315,1.90205941,2.0,0.0625,6.0,0.133333333,-8.0,-0.153846154,-26.0,-0.464285714,2.0,0.285714286,9.0,0.264705882,3.0,0.056603774,-2.0,-0.043478261,9.0,0.321428571,-1.0,-0.03030303,3.0,0.1,-2.0,-0.0625,-3.0,-0.0625,2.0,0.043478261,1.0,0.022222222,0.0,0.0,-7.0,-0.118644068,2.0,0.035087719,10.0,0.217391304,6.0,0.15,1.0,0.025641026,-2.0,-0.222222222,-1.0,-0.1,-1.0,-0.090909091,-3.0,-0.081081081,2.0,0.057142857,1.0,0.029411765,5.0,0.104166667,4.0,0.090909091,-2.0,-0.043478261,14.0,0.4375,0.0,0.0,2.0,0.066666667,-3.0,-0.096774194,-10.0,-0.243902439,-43.24,-0.5,0,0,0,0,0.42,0.34,0.33,-0.55,1.4
2023-02-01,bandung,2,0.866025404,0.5,0.89,0.03,-0.01,55,48,48,43,14,48,48.0,34.0,28.0,15050.3705,5.75,12800,-0.3,0,0,0.0,0,1,0,0,0,0,0.42,0.58,0.3,0.34,0.66,0.09,0.33,0.22,0.15,-0.55,0.73,0.14,1.4,2.24,-0.22,34.0,32.0,33.0,51.0,45.0,48.0,44.0,52.0,52.0,30.0,56.0,46.0,9.0,7.0,9.0,43.0,34.0,37.0,56.0,53.0,48.0,44.0,46.0,32.0,37.0,28.0,31.0,15218.7619,15536.92591,15580.43318,5.75,5.5,5.25,12800.0,14500.0,14500.0,-0.5,-0.7,-0.8,0.366666667,0.244404037,0.498333333,0.536299046,0.386666667,0.253245599,0.385,0.464015086,0.226666667,0.100166528,0.215,0.08360622,0.106666667,0.640650711,1.161666667,2.49315396,1.306666667,0.983327684,0.215,1.419545702,21.0,0.617647059,-3.0,-0.058823529,4.0,0.090909091,13.0,0.433333333,5.0,0.555555556,5.0,0.11627907,-8.0,-0.142857143,-10.0,-0.227272727,-9.0,-0.243243243,2.0,0.0625,-1.0,-0.03030303,3.0,0.1,6.0,0.133333333,-3.0,-0.0625,2.0,0.043478261,-8.0,-0.153846154,0.0,0.0,-7.0,-0.118644068,-26.0,-0.464285714,10.0,0.217391304,6.0,0.15,2.0,0.285714286,-2.0,-0.222222222,-1.0,-0.1,9.0,0.264705882,-3.0,-0.081081081,2.0,0.057142857,3.0,0.056603774,5.0,0.104166667,4.0,0.090909091,-2.0,-0.043478261,14.0,0.4375,0.0,0.0,9.0,0.321428571,-3.0,-0.096774194,-10.0,-0.243902439,0,0,0,0,0.1,0.16,0.13,0.14,0.28
2023-03-01,bandung,3,1.0,6.12e-17,0.57,-6.36,0.34,58,49,55,63,12,51,54.0,45.0,28.0,15224.21095,5.75,12800,0.0,1,0,1.0,0,0,0,0,0,0,0.1,0.42,0.58,0.16,0.34,0.66,0.13,0.33,0.22,0.14,-0.55,0.73,0.28,1.4,2.24,55.0,34.0,32.0,48.0,51.0,45.0,48.0,44.0,52.0,43.0,30.0,56.0,14.0,9.0,7.0,48.0,43.0,34.0,48.0,56.0,53.0,34.0,44.0,46.0,28.0,37.0,28.0,15050.3705,15218.7619,15536.92591,5.75,5.75,5.5,12800.0,12800.0,14500.0,-0.3,-0.5,-0.7,0.303333333,0.176729549,0.31,0.196570598,0.226666667,0.098657657,0.22,0.260384331,0.206666667,0.107857931,0.191666667,0.074139508,-0.096666667,0.392725519,0.151666667,0.414700695,0.656666667,0.643764967,0.395,1.332422606,3.0,0.054545455,1.0,0.020833333,7.0,0.145833333,20.0,0.465116279,-2.0,-0.142857143,3.0,0.0625,6.0,0.125,11.0,0.323529412,0.0,0.0,21.0,0.617647059,2.0,0.0625,-1.0,-0.03030303,-3.0,-0.058823529,6.0,0.133333333,-3.0,-0.0625,4.0,0.090909091,-8.0,-0.153846154,0.0,0.0,13.0,0.433333333,-26.0,-0.464285714,10.0,0.217391304,5.0,0.555555556,2.0,0.285714286,-2.0,-0.222222222,5.0,0.11627907,9.0,0.264705882,-3.0,-0.081081081,-8.0,-0.142857143,3.0,0.056603774,5.0,0.104166667,-10.0,-0.227272727,-2.0,-0.043478261,14.0,0.4375,-9.0,-0.243243243,9.0,0.321428571,-3.0,-0.096774194,0,0,0,0,0.39,0.18,0.16,0.12,0.29
2023-04-01,bandung,4,0.866025404,-0.5,0.56,0.25,0.32,41,43,41,48,8,37,64.0,57.0,24.0,14792.38071,5.75,12800,0.3,1,1,0.0,0,0,0,0,0,0,0.39,0.1,0.42,0.18,0.16,0.34,0.16,0.13,0.33,0.12,0.14,-0.55,0.29,0.28,1.4,58.0,55.0,34.0,49.0,48.0,51.0,55.0,48.0,44.0,63.0,43.0,30.0,12.0,14.0,9.0,51.0,48.0,43.0,54.0,48.0,56.0,45.0,34.0,44.0,28.0,28.0,37.0,15224.21095,15050.3705,15218.7619,5.75,5.75,5.75,12800.0,12800.0,12800.0,0.0,-0.3,-0.5,0.276666667,0.155026879,0.355,0.157702251,0.223333333,0.092915732,0.293333333,0.204906483,0.18,0.06244998,0.206666667,0.075542483,0.316666667,0.323470761,0.211666667,0.46824851,0.286666667,0.005773503,0.713333333,0.918643928,-17.0,-0.293103448,-6.0,-0.12244898,-14.0,-0.254545455,-15.0,-0.238095238,-4.0,-0.333333333,-14.0,-0.274509804,10.0,0.185185185,12.0,0.266666667,-4.0,-0.142857143,3.0,0.054545455,21.0,0.617647059,2.0,0.0625,1.0,0.020833333,-3.0,-0.058823529,6.0,0.133333333,7.0,0.145833333,4.0,0.090909091,-8.0,-0.153846154,20.0,0.465116279,13.0,0.433333333,-26.0,-0.464285714,-2.0,-0.142857143,5.0,0.555555556,2.0,0.285714286,3.0,0.0625,5.0,0.11627907,9.0,0.264705882,6.0,0.125,-8.0,-0.142857143,3.0,0.056603774,11.0,0.323529412,-10.0,-0.227272727,-2.0,-0.043478261,0.0,0.0,-9.0,-0.243243243,9.0,0.321428571,0,0,0,0,0.34,0.33,0.25,0.69,0.29
2023-05-01,bandung,5,0.5,-0.866025404,0.37,0.0,-0.14,35,46,55,40,7,37,63.0,46.0,25.0,14736.80333,5.75,12800,0.6,0,0,0.0,0,0,1,0,0,0,0.34,0.39,0.1,0.33,0.18,0.16,0.25,0.16,0.13,0.69,0.12,0.14,0.29,0.29,0.28,41.0,58.0,55.0,43.0,49.0,48.0,41.0,55.0,48.0,48.0,63.0,43.0,8.0,12.0,14.0,37.0,51.0,48.0,64.0,54.0,48.0,57.0,45.0,34.0,24.0,28.0,28.0,14792.38071,15224.21095,15050.3705,5.75,5.75,5.75,12800.0,12800.0,12800.0,0.3,0.0,-0.3,0.29,0.132287566,0.328333333,0.180711557,0.2,0.121243557,0.293333333,0.204906483,0.156666667,0.09504385,0.191666667,0.095376447,0.186666667,0.473532822,0.146666667,0.505753563,0.356666667,0.115470054,0.831666667,0.814160099,-6.0,-0.146341463,3.0,0.069767442,14.0,0.341463415,-8.0,-0.166666667,-1.0,-0.125,0.0,0.0,-1.0,-0.015625,-11.0,-0.192982456,1.0,0.041666667,-17.0,-0.293103448,3.0,0.054545455,21.0,0.617647059,-6.0,-0.12244898,1.0,0.020833333,-3.0,-0.058823529,-14.0,-0.254545455,7.0,0.145833333,4.0,0.090909091,-15.0,-0.238095238,20.0,0.465116279,13.0,0.433333333,-4.0,-0.333333333,-2.0,-0.142857143,5.0,0.555555556,-14.0,-0.274509804,3.0,0.0625,5.0,0.11627907,10.0,0.185185185,6.0,0.125,-8.0,-0.142857143,12.0,0.266666667,11.0,0.323529412,-10.0,-0.227272727,-4.0,-0.142857143,0.0,0.0,-9.0,-0.243243243,0,0,0,0,0.14,0.09,0.06,-0.25,0.49
2023-06-01,bandung,6,1.22e-16,-1.0,0.59,0.1,-0.57,32,35,42,42,6,35,59.0,51.0,30.0,14857.34059,5.75,12400,0.8,0,0,0.0,1,0,1,0,0,0,0.14,0.34,0.39,0.09,0.33,0.18,0.06,0.25,0.16,-0.25,0.69,0.12,0.49,0.29,0.29,35.0,41.0,58.0,46.0,43.0,49.0,55.0,41.0,55.0,40.0,48.0,63.0,7.0,8.0,12.0,37.0,37.0,51.0,63.0,64.0,54.0,46.0,57.0,45.0,25.0,24.0,28.0,14736.80333,14792.38071,15224.21095,5.75,5.75,5.75,12800.0,12800.0,12800.0,0.6,0.3,0.0,0.2,0.121655251,0.251666667,0.147026075,0.186666667,0.126622799,0.206666667,0.103858879,0.143333333,0.097125349,0.175,0.098132563,0.14,0.49,0.021666667,0.417775857,0.406666667,0.1040833,0.531666667,0.434576422,-3.0,-0.085714286,-11.0,-0.239130435,-13.0,-0.236363636,2.0,0.05,-1.0,-0.142857143,-2.0,-0.054054054,-4.0,-0.063492063,5.0,0.108695652,5.0,0.2,-6.0,-0.146341463,-17.0,-0.293103448,3.0,0.054545455,3.0,0.069767442,-6.0,-0.12244898,1.0,0.020833333,14.0,0.341463415,-14.0,-0.254545455,7.0,0.145833333,-8.0,-0.166666667,-15.0,-0.238095238,20.0,0.465116279,-1.0,-0.125,-4.0,-0.333333333,-2.0,-0.142857143,0.0,0.0,-14.0,-0.274509804,3.0,0.0625,-1.0,-0.015625,10.0,0.185185185,6.0,0.125,-11.0,-0.192982456,12.0,0.266666667,11.0,0.323529412,1.0,0.041666667,-4.0,-0.142857143,0.0,0.0,0,0,0,0,0.12,0.14,0.12,-0.02,0.44
