2024-11-01,bandung,11,-0.5,0.866025404,0.45,0.0,0.02,28,27,26,33,6,28,44.0,27.0,23.0,15733.2895,6.0,12100,-0.3,0,0,0.0,0,1,0,0,0,0,0.11,-0.11,-0.08,0.08,-0.12,-0.03,0.22,0.16,0.2,-0.25,-0.04,0.23,-0.11,-1.34,-1.24,28.0,26.0,27.0,24.0,28.0,27.0,28.0,29.0,29.0,28.0,22.0,23.0,5.0,4.0,5.0,28.0,26.0,28.0,41.0,37.0,39.0,25.0,26.0,28.0,26.0,23.0,25.0,15463.64,15264.545,15714.21545,6.0,6.0,6.25,12100.0,13700.0,13700.0,-0.2,-0.2,-0.1,0.063333333,0.155349069,-0.026666667,0.204613457,0.086666667,0.21007935,-0.005,0.173407036,0.183333333,0.032145503,0.171666667,0.041190614,-0.056666667,0.185562209,0.048333333,0.169636867,-0.126666667,1.205086442,-0.753333333,1.070694479,0.0,0.0,3.0,0.125,-2.0,-0.071428571,5.0,0.178571429,1.0,0.2,0.0,0.0,3.0,0.073170732,2.0,0.08,-3.0,-0.115384615,2.0,0.076923077,-1.0,-0.037037037,2.0,0.08,-4.0,-0.142857143,1.0,0.037037037,0.0,0.0,-1.0,-0.034482759,0.0,0.0,3.0,0.115384615,6.0,0.272727273,-1.0,-0.043478261,12.0,1.090909091,1.0,0.25,-1.0,-0.2,1.0,0.25,2.0,0.076923077,-2.0,-0.071428571,2.0,0.076923077,4.0,0.108108108,-2.0,-0.051282051,-4.0,-0.093023256,-1.0,-0.038461538,-2.0,-0.071428571,-2.0,-0.066666667,3.0,0.130434783,-2.0,-0.08,5.0,0.25,0,0,0,0,0.19,0.3,0.17,0.12,1.07
2024-12-01,bandung,12,-2.45e-16,1.0,1.12,0.0,0.01,29,27,42,43,5,23,53.0,34.0,26.0,15943.3835,6.0,12100,-0.4,0,0,0.0,0,1,0,0,0,0,0.19,0.11,-0.11,0.3,0.08,-0.12,0.17,0.22,0.16,0.12,-0.25,-0.04,1.07,-0.11,-1.34,28.0,28.0,26.0,27.0,24.0,28.0,26.0,28.0,29.0,33.0,28.0,22.0,6.0,5.0,4.0,28.0,28.0,26.0,44.0,41.0,37.0,27.0,25.0,26.0,23.0,26.0,23.0,15733.2895,15463.64,15264.545,6.0,6.0,6.0,12100.0,12100.0,13700.0,-0.3,-0.2,-0.2,0.246666667,0.172143351,0.108333333,0.199941658,0.273333333,0.181475435,0.081666667,0.244001366,0.186666667,0.028867513,0.183333333,0.022509257,-0.033333333,0.192959409,0.033333333,0.165971885,1.0,1.076707946,-0.25,1.546816085,1.0,0.035714286,0.0,0.0,16.0,0.615384615,10.0,0.303030303,-1.0,-0.166666667,-5.0,-0.178571429,9.0,0.204545455,7.0,0.259259259,3.0,0.130434783,0.0,0.0,2.0,0.076923077,-1.0,-0.037037037,3.0,0.125,-4.0,-0.142857143,1.0,0.037037037,-2.0,-0.071428571,-1.0,-0.034482759,0.0,0.0,5.0,0.178571429,6.0,0.272727273,-1.0,-0.043478261,1.0,0.2,1.0,0.25,-1.0,-0.2,0.0,0.0,2.0,0.076923077,-2.0,-0.071428571,3.0,0.073170732,4.0,0.108108108,-2.0,-0.051282051,2.0,0.08,-1.0,-0.038461538,-2.0,-0.071428571,-3.0,-0.115384615,3.0,0.130434783,-2.0,-0.08,0,0,0,0,0.44,0.44,0.17,0.03,2.04
2025-01-01,bandung,1,0.5,0.866025404,1.83,-6.51,0.44,29,43,35,35,6,30,48.0,35.0,25.0,16180.68947,5.75,12500,-0.4,0,0,0.0,0,1,0,0,1,0,0.44,0.19,0.11,0.44,0.3,0.08,0.17,0.17,0.22,0.03,0.12,-0.25,2.04,1.07,-0.11,29.0,28.0,28.0,27.0,27.0,24.0,42.0,26.0,28.0,43.0,33.0,28.0,5.0,6.0,5.0,23.0,28.0,28.0,53.0,44.0,41.0,34.0,27.0,25.0,26.0,23.0,26.0,15943.3835,15733.2895,15463.64,6.0,6.0,6.0,12100.0,12100.0,12100.0,-0.4,-0.3,-0.2,-0.03,0.610491605,-0.028333333,0.393416658,-0.006666667,0.656150389,-0.015,0.419892843,0.213333333,0.075055535,0.203333333,0.052408651,-2.41,4.304381489,-1.215,3.024544594,2.02,0.940159561,0.561666667,1.758492726,0.0,0.0,16.0,0.592592593,-7.0,-0.166666667,-8.0,-0.186046512,1.0,0.2,7.0,0.304347826,-5.0,-0.094339623,1.0,0.029411765,-1.0,-0.038461538,1.0,0.035714286,0.0,0.0,2.0,0.076923077,0.0,0.0,3.0,0.125,-4.0,-0.142857143,16.0,0.615384615,-2.0,-0.071428571,-1.0,-0.034482759,10.0,0.303030303,5.0,0.178571429,6.0,0.272727273,-1.0,-0.166666667,1.0,0.2,1.0,0.25,-5.0,-0.178571429,0.0,0.0,2.0,0.076923077,9.0,0.204545455,3.0,0.073170732,4.0,0.108108108,7.0,0.259259259,2.0,0.08,-1.0,-0.038461538,3.0,0.130434783,-3.0,-0.115384615,3.0,0.130434783,0,0,0,0,-0.72,-0.76,0.3,-7.38,2.95
2025-02-01,bandung,2,0.866025404,0.5,-0.36,-3.45,0.44,36,36,39,36,8,33,42.0,35.0,35.0,16256.2115,5.75,12500,-0.2,0,0,1.0,0,1,0,0,0,0,-0.72,0.44,0.19,-0.76,0.44,0.3,0.3,0.17,0.17,-7.38,0.03,0.12,2.95,2.04,1.07,29.0,29.0,28.0,43.0,27.0,27.0,35.0,42.0,26.0,35.0,43.0,33.0,6.0,5.0,6.0,30.0,23.0,28.0,48.0,53.0,44.0,35.0,34.0,27.0,25.0,26.0,23.0,16180.68947,15943.3835,15733.2895,5.75,6.0,6.0,12500.0,12100.0,12100.0,-0.4,-0.4,-0.3,-0.27,0.622173609,-0.103333333,0.444777098,-0.266666667,0.627800393,-0.09,0.461259146,0.24,0.065574385,0.211666667,0.055647701,-3.333333333,3.75196393,-1.695,2.977520781,1.353333333,2.029096679,0.613333333,1.6985013,7.0,0.24137931,-7.0,-0.162790698,4.0,0.114285714,1.0,0.028571429,2.0,0.333333333,3.0,0.1,-6.0,-0.125,0.0,0.0,10.0,0.4,0.0,0.0,1.0,0.035714286,0.0,0.0,16.0,0.592592593,0.0,0.0,3.0,0.125,-7.0,-0.166666667,16.0,0.615384615,-2.0,-0.071428571,-8.0,-0.186046512,10.0,0.303030303,5.0,0.178571429,1.0,0.2,-1.0,-0.166666667,1.0,0.2,7.0,0.304347826,-5.0,-0.178571429,0.0,0.0,-5.0,-0.094339623,9.0,0.204545455,3.0,0.073170732,1.0,0.029411765,7.0,0.259259259,2.0,0.08,-1.0,-0.038461538,3.0,0.130434783,-3.0,-0.115384615,0,0,0,0,-0.53,-0.48,0.25,-2.65,-0.93
2025-03-01,bandung,3,1.0,6.12e-17,1.03,6.13,0.49,49,27,33,31,7,28,59.0,30.0,32.0,16373.87684,5.75,12500,-0.1,1,1,0.0,0,0,0,0,0,0,-0.53,-0.72,0.44,-0.48,-0.76,0.44,0.25,0.3,0.17,-2.65,-7.38,0.03,-0.93,2.95,2.04,36.0,29.0,29.0,36.0,43.0,27.0,39.0,35.0,42.0,36.0,35.0,43.0,8.0,6.0,5.0,33.0,30.0,23.0,42.0,48.0,53.0,35.0,35.0,34.0,35.0,25.0,26.0,16256.2115,16180.68947,15943.3835,5.75,5.75,6.0,12500.0,12500.0,12100.0,-0.2,-0.4,-0.4,0.016666667,1.115452076,0.131666667,0.724856308,0.136666667,1.318041476,0.205,0.844789915,0.263333333,0.032145503,0.225,0.0500999,-1.166666667,7.072639771,-0.6,4.517645404,1.326666667,2.016043981,1.163333333,1.456539277,13.0,0.361111111,-9.0,-0.25,-6.0,-0.153846154,-5.0,-0.138888889,-1.0,-0.125,-5.0,-0.151515152,17.0,0.38963768129000004,-5.0,-0.142857143,-3.0,-0.085714286,7.0,0.24137931,0.0,0.0,1.0,0.035714286,-7.0,-0.162790698,16.0,0.592592593,0.0,0.0,4.0,0.114285714,-7.0,-0.166666667,16.0,0.615384615,1.0,0.028571429,-8.0,-0.186046512,10.0,0.303030303,2.0,0.333333333,1.0,0.2,-1.0,-0.166666667,3.0,0.1,7.0,0.304347826,-5.0,-0.178571429,-6.0,-0.125,-5.0,-0.094339623,9.0,0.204545455,0.0,0.0,1.0,0.029411765,7.0,0.259259259,10.0,0.4,-1.0,-0.038461538,3.0,0.130434783,0,0,0,0,1.3,1.65,0.24,6.53,1.96
2025-04-01,bandung,4,0.866025404,-0.5,-1.09,5.6,-0.22,29,29,33,34,5,25,49.0,34.0,24.0,16735.89812,5.75,12500,0.0,0,0,0.0,0,0,0,0,0,0,1.3,-0.53,-0.72,1.65,-0.48,-0.76,0.24,0.25,0.3,6.53,-2.65,-7.38,1.96,-0.93,2.95,49.0,36.0,29.0,27.0,36.0,43.0,33.0,39.0,35.0,31.0,36.0,35.0,7.0,8.0,6.0,28.0,33.0,30.0,59.0,42.0,48.0,30.0,35.0,35.0,32.0,35.0,25.0,16373.87684,16256.2115,16180.68947,5.75,5.75,5.75,12500.0,12500.0,12500.0,-0.1,-0.2,-0.4,0.62,1.00144895,0.295,0.82279402,0.78,1.117273467,0.386666667,0.925843759,0.266666667,0.037859389,0.24,0.060663004,3.03,4.963103868,0.31,5.112936534,0.33,1.480101348,1.175,1.444531066,-20.0,-0.408163265,2.0,0.074074074,0.0,0.0,3.0,0.096774194,-2.0,-0.285714286,-3.0,-0.107142857,-10.0,-0.169491525,4.0,0.133333333,-8.0,-0.25,13.0,0.361111111,7.0,0.24137931,0.0,0.0,-9.0,-0.25,-7.0,-0.162790698,16.0,0.592592593,-6.0,-0.153846154,4.0,0.114285714,-7.0,-0.166666667,-5.0,-0.138888889,1.0,0.028571429,-8.0,-0.186046512,-1.0,-0.125,2.0,0.333333333,1.0,0.2,-5.0,-0.151515152,3.0,0.1,7.0,0.304347826,17.0,0.38668896353,-6.0,-0.125,-5.0,-0.094339623,-5.0,-0.142857143,0.0,0.0,1.0,0.029411765,-3.0,-0.085714286,10.0,0.4,-1.0,-0.038461538,0,0,0,0,1.09,1.17,0.31,5.21,-0.04
2025-05-01,bandung,5,0.5,-0.866025404,-1.24,0.0,-0.68,28,21,30,30,4,28,40.0,28.0,23.0,16358.50235,5.5,12400,0.0,0,0,0.0,0,0,0,0,0,0,1.09,1.3,-0.53,1.17,1.65,-0.48,0.31,0.24,0.25,5.21,6.53,-2.65,-0.04,1.96,-0.93,29.0,49.0,36.0,29.0,27.0,36.0,33.0,33.0,39.0,34.0,31.0,36.0,5.0,7.0,8.0,25.0,28.0,33.0,49.0,59.0,42.0,34.0,30.0,35.0,24.0,32.0,35.0,16735.89812,16373.87684,16256.2115,5.75,5.75,5.75,12500.0,12500.0,12500.0,0.0,-0.1,-0.2,0.723333333,0.823670646,0.226666667,0.8498392,0.816666667,1.05533565,0.275,0.977358685,0.21,0.117898261,0.225,0.086890736,3.906666667,3.464048691,0.286666667,5.114296302,-0.186666667,2.223630665,0.583333333,2.082351235,-1.0,-0.034482759,-8.0,-0.275862069,-3.0,-0.090909091,-4.0,-0.117647059,-1.0,-0.2,3.0,0.12,-9.0,-0.183673469,-6.0,-0.176470588,-1.0,-0.041666667,-20.0,-0.408163265,13.0,0.361111111,7.0,0.24137931,2.0,0.074074074,-9.0,-0.25,-7.0,-0.162790698,0.0,0.0,-6.0,-0.153846154,4.0,0.114285714,3.0,0.096774194,-5.0,-0.138888889,1.0,0.028571429,-2.0,-0.285714286,-1.0,-0.125,2.0,0.333333333,-3.0,-0.107142857,-5.0,-0.151515152,3.0,0.1,-10.0,-0.169491525,17.0,0.38668896353,-6.0,-0.125,4.0,0.133333333,-5.0,-0.142857143,0.0,0.0,-8.0,-0.25,-3.0,-0.085714286,10.0,0.4,0,0,0,0,-0.22,-0.37,0.08,-0.02,-2.48
2025-06-01,bandung,6,1.22e-16,-1.0,0.63,0.44,-0.34,27,25,29,34,4,22,40.0,28.0,24.0,16229.00167,5.5,12100,0.0,0,0,0.0,1,0,0,0,0,0,-0.22,1.09,1.3,-0.37,1.17,1.65,0.08,0.31,0.24,-0.02,5.21,6.53,-2.48,-0.04,1.96,28.0,29.0,49.0,21.0,29.0,27.0,30.0,33.0,33.0,30.0,34.0,31.0,4.0,5.0,7.0,28.0,25.0,28.0,40.0,49.0,59.0,28.0,34.0,30.0,23.0,24.0,32.0,16358.50235,16735.89812,16373.87684,5.5,5.75,5.75,12400.0,12500.0,12500.0,0.0,0.0,-0.1,0.41,0.656429737,0.213333333,0.84644354,0.33,0.779487011,0.233333333,0.974241585,0.153333333,0.135769412,0.208333333,0.106848803,1.76,2.988293828,0.296666667,5.113752699,-0.583333333,1.691754513,0.371666667,1.965964564,-1.0,-0.035714286,4.0,0.19047619,-1.0,-0.033333333,4.0,0.133333333,0.0,0.0,-6.0,-0.214285714,0.0,0.0,0.0,0.0,1.0,0.043478261,-1.0,-0.034482759,-20.0,-0.408163265,13.0,0.361111111,-8.0,-0.275862069,2.0,0.074074074,-9.0,-0.25,-3.0,-0.090909091,0.0,0.0,-6.0,-0.153846154,-4.0,-0.117647059,3.0,0.096774194,-5.0,-0.138888889,-1.0,-0.2,-2.0,-0.285714286,-1.0,-0.125,3.0,0.12,-3.0,-0.107142857,-5.0,-0.151515152,-9.0,-0.183673469,-10.0,-0.169491525,17.0,0.38668896353,-6.0,-0.176470588,4.0,0.133333333,-5.0,-0.142857143,-1.0,-0.041666667,-8.0,-0.25,-3.0,-0.085714286,0,0,0,0,0.36,0.19,0.07,0.09,0.77
